token_address,token_name,token_symbol,decimals
0x39a939cb6c0591f9d6fc142ce150a786a10a088a,MARS,MARS,18
0x70cc848bbe991535b49285abca43139030f5313e,Arbfinder,ARF,18
0xa6bc3469921ecdb9555de9d855c2904f32601e42,Shard,Shard,18
0x8ce9eaec6d26b633db112f2419f8b018bcc51f5b,Hello Gopher Token,GOPHER,18
0x52f993b6b044395f2c051b5b8b83cd672914c8ce,Sussy Baka,BAKA,9
0xb264923efc8e319ad48259ab535a942e88c2345e,Test,TST,18
0x1cd4503c2318aafc37f3de5592853345568a54b6,post,post,18
0xc58b8dacb091635a573459973db6fc79158d688f,UPOC,USE,18
0x0bb772abbc8a83f9eaa1755637a8b142b0913ff0,Lunar,LUNA,18
0x8e7edaa263c0489cf1be5e93f4ddfd2e335a540a,Reel Mood,REEL,16
0x25ca6a244259d221428e5ad5e02d50d57ad27251,SHEEESH,SHEEESH,18
0x7a7c708706df82a97b63a28cb87253ea3ef214c3,Bored Ape Doubloon,BAD,18
0x51dab9459c793051058a5373c3dce3dacb082c5d,Gold,GLD,18
0x96854007a42a82a941c74993b00f5a7949a36234,Luna Habitat,LNH,18
0x24879e053d037d85fa5277381186f18a2e3aae26,test,test,18
0xcb69dfc6d9583c0b7392e1e81a2c526d390718f0,BunnyFarm Token,BFT,18
0xb2adb8fe80634682704483bad054aa42bfbbccab,ONEKORIN,KOR,9
0x0007e7f456a6bb854606f04cc16989acfe42f2f2,Vitamin Coin,VITC,18
0x69892d418b62c0339fd7a70a7aa66d72914f8f5f,randi,rand,18
0xa055e1faaf9baf5ad26f54b197075e7da112f72b,Hadron Protocol,HADRON,16
0x7ffb6963df0479139f6786febcbaeb435c6685cc,agroncoin,agron,18
0x0461a5fff43bcb81d11b2a66899b35fd27b1bf4b,BILLIONS ONE UNIVERSE,BILLION,18
0x2d5d571d122f6903228c2314a631ff1935426739,DogeFloki,DFI,16
0x0c9f6657f72e09c1a88d76d11f3ed9cf836be73f,ECHO,ECHO,18
0xcdbdc498687d41a2fb220d9d89d98695974e655e,Turdcoin,TURD,18
0x15cb7c8846c343bc7d70875d8e5a5dc5eebb5219,CS,CS,18
0x23f798a72b8d53956158af818348df75f645d51a,Jewel LP Token,JEWEL-LP,18
0x3452a1ed610eacf916978e258a9cb1cd3ff4764f,MonkeyBusiness,MNB,16
0x8d7d00c27118ac194383192cc920c6f7cb2ab16b,LUMEN,LUMEN,16
0x7029007805b5875b056d7848b16024247fbf7fe2,HEAL,HEAL,9
0x373e90f6d6689cf541c307f35ac0afe992d1b080,Defira Orb,ORB,18
0x79602a40c2cf711879d3d1d868b366bafab44869,Spooky Swap,SPOOK,16
0xc36769dfcdf05b2949f206fc34c8870707d33c89,Parrot Egg,1PEGG,18
0x466c9c5bde6832fd2c7410675b61d2b6718a071b,The Gods DeFi,GODS,18
0x3d97bede4b7623820a5b55891cf0cb51d2f19d9a,MetroDAO,METRODAO,18
0x9f707e765b9770fb6cdde9d2406346a56799e42e,Dynasty Kingdoms,DYN,18
0x1f06c6720a8863e8158b21895d871a21dba15c1f,Quartz Bond,QBOND,16
0x0be1e6aeda1d1f7211996a0931d8ae7f7fca7d43,what if u buy the token,WTBT,18
0x37eda8593345349e35ab9003e6d79c946c762a17,Copy Farmer,CFRM,18
0x7c6bc6db16f51ae24a3b5f58f48d943701185e32,SNOOP DOG Metaverse,SND,18
0x463c684c0dc0a1163db5a9b57d9847efc28c418a,GG,GG,18
0x848c229b66297fbb4d06155db39084edcbabbc37,Facebook Metaverse,FBM,18
0x43b56969fddd341fcfef1855dd1149361b84577e,NonFungibleGaming,NFG,18
0xc0dfb47ccfd448134836e7760cd3ea8fecc7eade,ZooHarmony,ZOO,18
0x019f025fa84640d6b70e7127698c1e5e85b550e7,Sealed Fira,sFIRA,18
0x6ef3f7d6a6b036794d41a489525fc893b68b6a3b,Jockey Token,JOC,18
0x3835056ba8275acc4c5114c5841147750ea0435c,MEGACOIN,MGCN,18
0x82b2dbf89a3a32a8be93b437d21fa8f7861a8e8e,Granary Finance,GRAIN,16
0xbc8280c8a3fea6d0823749660fa63c3e4945aaba,Metrics DAo,MET,18
0xcf0ea4687ab889f3576dbf170cd3a35e85da8390,Meta Cyber,METAC,18
0x8b6fe81632ccb11d9e30b150ecafaf0ed61057c6,CACTUS,CACK,18
0x66b4c4e9ffc1c5cbd8a0d94b119ea41223ea76ff,New Official Token,NOFFT,18
0x262bad55e515bd6ecc6b46cc5814ac85551e54a7,BABYBLUE,BABYBLUE,18
0x7ad77d527a352e3741a74034c4c88d36ba3ca30f,GameFi Crossing Token,GIC,16
0x58c5e26fcc4d1d442396d33b58af31549c64d22f,SafeMoon,bscSAFEMOON,9
0x1bf4ee6d4d72c5717384a14bc07ac19c96b3f601,Bit2ME,B2M,16
0x676100df45b8c44577cd6c1b5eb3c2c897ff17ff,kyberdyne,KBD,9
0xc9813e98977371484998909a600e3cc46bffaa47,Test,TST,18
0xa68d1b58959abf79ad2f6d39c7d8c1e3e5ae2059,WW3,WW3,18
0x30c1194894031e3d4e0c49c2a811b4e142491cfa,Copy Farmer,CFM,18
0xc3f0f0d52d574ee24b7d2ed655614e0a11bfa71b,Tiger Cheetos,CHTS,18
0xdee789543edeb436e0dddd0b78613e45d30eac46,DINO,DINO,18
0xda949adf9c864093eeda675445973b2c9b02fe3f,Hocus,HOCUS,10
0x264778ad5c3dafe4b9722efd4a3ed4401d8350b6,PSG FANS,PSG,18
0x27c68e6ca5205aae50da368da9e2b728e1ef2023,FundsFi,FFI,16
0xb3db82eb44f6a8b0f40bfb2a70f44a7693eea40b,Fools Fortune,FF,18
0x690c0a23936d39c7a692b3f1a201213c1784b6fa,ScamFarm,SCAMFARM,5
0x9e0882e93d7f19e3d3fc6d062652fe7e9e375fda,ZooHarmony,ZOO,18
0xc6faff0ec1731d5473f3bd473654ee3e2e0bf130,MSHARE,MSHARE,16
0xa32a1c37ee87c924c333a201cf7b64d52495e841,EAll scammers wallets linked to other wallets are reported to harmony.,STOP,18
0x77b5852378ad86b66c9bb656f9d9edc70eeb538e,Monkes Together Strong,MONKE,18
0xb24de9c33aff4faefd0162613b574d2a709d8215,TRAX Finance,TRAX,9
0x91b7b4e9ca2754bffd684c3af2407c781c9067d0,rfTRANQUIL,rfTRANQ,18
0x097e3aa4f1926ab2f3273c38e7aa9d08c648b549,SAFE MARS,SAFEM,18
0x8ae7f2c44bb58cd522afb43bcfcf1597d5dcf6b7,Harmony Farm,SEED,16
0x3215b0d6d20657f331e1126945cbd91fc0f65ec1,ONE TO THE MOON,ONEMOON,18
0x8d315f931569c3e2fb62281e4ba5954ee961c56f,ONE4EVER,ON4,9
0x3e19bb07bab16ed7199ef8dfe8fab4f52f5b0fba,agronegociobr,agnb,18
0x6e4e981c758963f2e0604dc2c0906e429fd052ab,PixelDAO,PXL,18
0x6e6152466c4350fa8e9acbb53d6f2daca5a138a8,Defira Governance,DEFIRA,18
0x17fa288114df434439e47bf48f7698a0792d7e04,Mongol Empire,MNG,18
0x92447d21cecdbe1a7de5a840d75b849479f0125b,Intergalactic Coin,IGC,16
0x6becff47398b34128081e5c8007c73bb3b5ad24a,tstp1,TSTP1,18
0x5cffd093a4c45ba66f527f95a4f76647b44fb1a9,KUDOS,XTK,16
0x1f72ee9f022cddbcb142c05b09362c2a63e85364,Hound Protocol,HOUND,16
0x6c7b386f07365aee3aab61eb7d633119f88628eb,Footprint Analytics,FOOT,18
0x29bd600999235865ea6ad006199f3d024bf271ef,Land of Zornia,Zorn,18
0x61d6b761fb55ce4f44dade27bc42933a3eee630d,SecretDAO,SCRT,16
0x6d3363020963a64b4dfa8f7f9f4dc0cbadce7858,DexSwapZoo,DEZU,18
0xb5b8515132ed33ef3bb6ec6e3745e1a3590629ae,Arbiter,ARB,18
0xe5cf1558a1470cb5c166c2e8651ed0f3c5fb8f42,Templar Money,TM,18
0x6ba0143ca080710d2d05bbe248f81d6904a31898,ONEverse,OV,18
0x0fa1b6b3272e4e740e12836f2483c80e1e0b0d25,dogencoin,doge,18
0xc10093c2603f26954310d0f9945496f1c74a61eb,MADinART,MAD,16
0x520d479046a02a875d9f3b46ca661da67f3c2735,ZooDex,ZDEX,18
0x14e9012bcbaf9e478139484e59e97d17594fc7a5,Tranquil Orb,tORB,18
0x34bfd4e41d30c2b240084325e2217f1c4ecc64dc,Moon Robots Token,OIL,18
0x46281199cab05606aba1185c903d0e961e675a55,Crystal Vale,CRYSTALVALE,18
0x9359b438114223ad3ccb9549a8121c36bf879ec9,Test,TST,18
0x4a3f867016cec4b9d92dc4b974281b7743f2b085,Harmony Farm,SEED,16
0xbd256b247a724f45563237d599dd8a515b5b4bdd,Dont Buy Those Rug Coins,DBTRC,18
0x9f01c3c5b9df589634bc35e8d4e37b0af2a5080b,出圈币,出圈币,18
0xa9e51c183e3567b28bf4316a8b36af12fe55c973,Pixel,PXL,18
0x45195e4f4e1463bd9759ba9554b2645f927e4499,NebulaNodes,NeBu,16
0x12689183286d452f5fcb01c534c27b8db2194b3d,Jockey,JOC,18
0x16c1aec90e4027e1fe09b4f3451cf7734b23f279,Sophia Shiba Coin,SSC,18
0x55af02b9fb9a7c149b899a348a51f29ba0958f1b,Platinum Finance,PLAT,16
0x63553fd457b8464bad2820e4bb940b37c2c6c573,Titanium Finance,TITANIUM,16
0x2d92ff1bcf612d8eec83fc779eef6cff8e8e4ff4,Atlantys,ATLA,18
0x5b8ff2da51b4b201e4415438978f05e11b6f97f1,Lambo,LAMBO,18
0x7c5308fc8067ba37822a37bc917e6cb5f6fb54c4,Chibicatscafe NFT,CHIBI,18
0xc0b57747d69abe29ec8131325c106493149fa707,FurryRobots Kingdom,FURRY,16
0x676535b8d6006e91bdd2be2592070c365561193d,ONEIFY,ONEIFY,9
0x5618f4e57c3371b4376afec41bb98e186833e8b1,Team Blue,BLUE,18
0x3d98bbadd4531e472bbb86f37d23d19897bf2e6a,Almendrian Credit,A¢,0
0x87fd89db4ff7808534884863c64c65804ef03518,DogenToken,1DOGEN,18
0x8f8d28d2c0830132f33afc29b6fe54505399733f,Spectre Finance,SPECTRE,16
0x84e7b9fdba848398784faed98ad8f5204051ecd2,BlockFusion,Fuse,18
0x2d7fb71446f88b3b35ec78626d292f639d7779bb,Stella Project,STP,18
0xa6846dff4af36a52dda4d38176f423e8fa655ee0,Initial Coin Offering,ICO,18
0x54baf2c3ad0062d47d2fcdb021dfe13b0b6e96c8,TRAX dancer,TRAX,18
0x20fc214bc01684ab4ef50d2839127aa6d3e232c6,CyberGothica,Cyber,18
0x026716ceff8172322d4fa6cd7d0a8c90cbe58102,FITFLUENCER,FIT,9
0x03943c3ef00d92e130185cebc0bcc435def2cc94,Follow Me,FM,18
0x0a840fc9b6695bb8dfc90a53f95322f1b0efed2f,Marshall Rogan Inu,MRI,18
0x2b1704f58768fbbe7fb1bfa8a14e8130a2a2b8bc,LaplaceCoin,LPC,18
0x133655a9a4153197f5a8bdca2e33fce0540a7c82,Strange Coin,STRG,4
0xbe9e24b075272783007982328d9f12b0e83631db,CrocoDough,$CCDOUGH,9
0x4ce93176a2b6bd8c5da1283fc9f73fd75dc01ff4,SwiftSwap,SWIFT,18
0x7b3f00be9df850a24ad6e68e32bf1a6309670e2d,LegacyNFT,LNFT,18
0x06fd77f859b12aeee32090437b04a732948761cf,Furry Universe,FURRY,16
0xadcc8b99f67c0f1ea75dff2a785c24a18eb6830d,Meta Cyber,METAC,18
0x1555dba4e53bbf117f0cfe3d824f65ef1392e325,Defira Governance,DEFIRA,18
0x8c934f116d783a9745fbc04c4542414be54c1e12,HOLD BILLION,HODL3,18
0x4a986bb7909d361f3191ea08d0c4b328295841a4,MTOP,MTOP,18
0x2815cfce8aa88c2ec642cfbadd42959eb6f228ba,AntiRussiaCoin,ARC,18
0x935337ad28f411a176cf2729788f902c6a8693e5,Vaporwave,VW,18
0x1b7ee3fa93b3db9f48af00556e6128e4d63350ba,SpeedStar Token,STAR,18
0x173828fd53f611654f2b88c8438a49eb91e1d333,Secret DAO,SCRT,16
0xc1218d4c9d7c06485c3cc6cee5bfb238451c78ff,FUCK PUTIN,FCKPUTIN,18
0x4cd84afeced42470b713ba4e0e3efc5530176571,BABYFIRA,BFIRA,18
0x22719e4f66cb4c66e71cbdb330ac20d9338634d7,C,C,18
0x648aeb88ed37257b9ca90dfa8e9cea17cc9388b7,Tranquil Orb,tORB,18
0x7cb8a4992fb87dfd2b3c99904ca3c6ca8d11d251,B,B,18
0xdc7bc56eff7b372bf529709d818856d73e1f1ad2,Reactor.ONE,REO,18
0xb4a76ad41793c1e5a120ab88245aa6aae5080a47,destcoin,dest,18
0x9c52b11e9a02060f82bfcb86b1b5c04a67d835a7,$CRYSTAL,CRYSTAL,18
0x61206fda16d9624329805ba57a36495b36c7b584,7SHARE Token,7SHARE,16
0x69681020204c16e9a5cafe0f883f8d2597024ecc,出圈币,出圈币,18
0x1e7000be5ba3e659bc27c79a47248f0bbf937bfe,tPPO,tPPO,18
0x2a294f2c209aeb645f10d0391d6193ed03b75882,Ivory Finance,IVORY,16
0x322c2007ba6d77edd098ae8d69359926de3b092a,Tappey Token,TT,18
0x62f8c2ebaa21ee03f0782313a08c01996e2a8a58,Goga.ai token,GOGA,16
0x9fe852181d60e42321ab13609eac334ebe81542f,memes,me,18
0xa066d13e16eddd9e7600f29dd7380ce136a6b62b,maticTEST,maticTEST,18
0x90cedd07cd4c4c4f9d784abe2674a9a2c6a03ae4,Silder,SLD,18
0x85bcf0fdea09410e1d7f8e9d7f0ebc7a86a673af,Zen Finance,ZEN,16
0xfd98ce2c603893d206d110fb2f4b3029a6053727,Ender Gate Gaming,ENDERGATE,18
0xf591f78ab2065b89d117d2abfbb34aac891e4e18,bone cracker,BONE,18
0xe8018f62fd5270416690a69729cd7962b72a1380,CUMCOIN,CUM,18
0xd9410ed03d843cb6272b902546c0f9d824e3036e,COCA-COLA .Inu,COCA,18
0xdb3a373776474c05ce7878d1839bc61f36975cb3,BTCC,BTCC,18
0xf9bfdf6fd99d7d844abd6761002cea22962d07b7,MetaDogecolony,DOGECO,18
0xddd7c657ad95439648408cbf61d6ccc275ae9154,Firatales,FTALES,8
0xe3d9e5e8f45e9b664b578ecb463b4c588d2a5ed0,testdorrah,rub,2
0xe8a1b0129784a465ee0ae4ad3e98603bdba563c3,Horizon Finance,HORIZON,16
0xd67d3da979c47c45432ee1a89acb7f0421a48dff,Cerebral Gaming Dao,CGD,18
0xe794f2af7f81b0a7cba30b982ffddeb6b077eae3,Hermes,HERMES,18
0xdadfb6da99c2f875c49ef3cf156a2df0ccca28c3,HolyGrail FarmV2,HLY2,16
0xfb1eb11d39595d6613475b06e6c82d34c463f0a0,Dino Freak,DIF,18
0x4eaba1e1aa0ac2d05810ff3fad57de7c6571c15a,SpaceX,SPX2,8
0x376b037c43cfc1ec45bae62a2af47aae43970216,Quadra Protocol,QUADRA,16
0xc40f69570160e092b3cbabb8ba979ad87334aced,Blackjack Finance,BlackjackFI,18
0x4ec9219a9264a738ff2f7cf69d07a7f22f0ddb32,DegenDao,DEGEND,18
0x36cac7a9f0088d6b7514ee998b16ae5e19b89718,Horizon Finance,HORIZON,16
0x4c24cdd6d9536e9a4cd6ca214f96988f03b92837,wone,one,18
0x0c3367d5b689d7a10d083ced258a0615e7becc19,SAFEHODL,SAFEHODL,18
0x6ab6d61428fde76768d7b45d8bfeec19c6ef91a8,beefy.finance,BIFI,18
0x2f7c1d0495c48b87603e6a05769b7d02fd3d7a9d,SpeedStar,STAR,18
0x4cd590feab58f4622becbe6ec252dcef9ddce424,SafeRealm,SAFER,18
0x9241ee5665e0593ce7c0ecea7fc94daa07388f76,petcoin,pet,18
0x019c8a0973f2f5d20199658054f9e33c1daa997e,Harmony Gold,HGLD,18
0x777eba60566b63b32cac0f95ea76ba41bc294f7f,Echo Chamber,ECHO,16
0xa7ed6868977301e47481a66b0d7343001bf37679,PixelPops,PxP,18
0xad14716899f6bd9ec8ad00e8275252a22dbe824a,SHARD,SHARD,18
0x8ef17260276eb4a6b1233ebbb3e609e1fceac71a,fire-emblem-heroes.com,FEH,18
0x27e8f7da1e85b9441f579e383874a7e1b6ad19df,Plutus,PT,9
0xc1302d9d5f47dd67a9dd6243825c1f7f2247ec1d,AG token,AG,18
0x3ed8b1e7c2f5a02acd9be4f8fd0d059e138bfb2b,HolyGrail Gaming,GRAIL,18
0x04fabfab35a5164e7908ff5465f0301a34f0898c,Luna Project,LNP,18
0x7aa65dc87b7c4c05b44a6ccaa448a0e959956b4d,Mimas,MIMAS,18
0x0776f353cb3db49c189a9606022f2f4ad4535a93,Shards,SHART,18
0x95c4ac1630828380cdfcaf239c5229592201e931,MALOON,MALOON,9
0x5e6b818313f3986e6948ba08ab0883c436e6e4b3,Kawaii DAO,KAWAII,16
0x1101bb5e36799ef320a4c7aa40e9b0ed328b5e99,Obelisk,LSK,8
0x4941d0d127d68335e2b5a141ffb48bd6c5386fb6,Defi: The Gods!,DTG,16
0xc70fb72fd243d8bba8b48c877f3dce1632f653a0,fondue,fondue,9
0x0a91a015b4d2b161d726f4cc045d373169d5cf34,PixelDAO v2,PXLv2,16
0x286d847cddab91986904b8706fe5c15b6615ab3b,Defira Metaverse,FIRA,16
0xa3da8ac9674e8977f1baf376ac8d949cf2fd6468,Magnolia DAO,NOLIA,18
0x945f15ade7624759293199aebbbe72982fcc5926,Hanu Yokia (PoS),HANU,18
0x03a445a50e3fec5e3db4d56e2304c5ea32be908d,rfFIRA,rfFIRA,18
0x7f2d6af043cab6891d250ade4e4667ea39978861,Exodia,XOD,18
0xbd1d2240bc76eae370b7e7a353fbee769094c562,LootMogul,LOOTCOIN,16
0x978613997964fca38caa5294563ee2a9ad4f0d77,Enandax,EAX,18
0x4c3c85bddb71331cfcfa963d6a24a4258452e9cf,UP,UP,20
0x2c866d21046526e63102c069ed6603e2db268b9b,Mega Mind,MM,18
0x59ed4baf5fe05b457cd6de34f584982a6acc2140,Lazio Fan Token,LAZIO,18
0x2450dfa53a7fd55acd10dd28d43a8bf8c4b027f4,Q,Q,18
0x151fb25e97fe79eb4a476e0f119d75b207aeb909,Enigma Protocol,ENIGMA,16
0xe3c46e5f7a2ad3f7e69c92feb1c8a5d846fa9b6f,UP,UP,18
0x49a87c5d9cdec3a35af45e08a1ef95c6c1922f37,Kemonomimi,bscMIMI,9
0x0f28e821ed84c2c26338325920f34762fcafc8cd,World Of Warcraft,WOW,18
0x14e3747689e5a3f6c666ba459d55b478a25b7d1f,Adamo Swap,ADAMO,16
0x756eb638813a4c6bd3028c41d5d159d10ade1cdd,Tiger Cheetos,CHTS,18
0x29957b322a9221ca53c8f0d9a7f9eb9954a6cf6e,MooneyShot,MoonS,9
0x63ebce53520ff647cde4d5c46ab2c3f4813f1e71,JPAT,Jordan Peterson Appreciation Token,18
0x11ad4c3e536aaa43f505e286e2299e6569e5717b,Meta Cyber,METAC V1,18
0xa961dc89769a54ba135d33448c0471dd649e99ef,Rezos,ZZ,18
0x1405d49d2d1bc152c87d9ffa6cdfd5d98e903e0a,MarioBros Finance,MARIO,16
0xc3963d075f5ecc3ebaed2a1d5d8f1632d11418a5,Golden DAO,GDAO,18
0x2050ee0c433c504378ff96ca7c3082f3a7f156ca,Orange Nodes,ORANGE,16
0x25c8553ae03b4ce56accf6ac9b15c20e90958252,Waifu,MONI,16
0x95b110410dd8acf362f0529648ce25bf53f11909,Insignis,INSIG,8
0xb30b12f654f3259b39e3d658716849898123e3a3,Tolda Farmers,TOFA,18
0x3f977091ef4e158ac3aa062ca7d4f2e72ecfa6e5,The Boring Company,TBC,18
0x7b6fd1400c1eb0d34d24640270da58929bb0700e,REVOLUTION one,REV,18
0x2310e1238787ab80c6e9b0129d0a63b76b447584,Metauce Token,MINES,16
0x60d0b93de9e86812753126749e37b381e59334a4,Holy Grail Farm v2,HLY2,16
0x31e2fbba432a091f19dcced4ace67b2e6aee5912,CumRocket,CRO,4
0x94b44ae7758dc9b09c59f4572d2b6e746c4e1601,DINO,DINO,18
0x49d55d1100134c3418d5958431658157d0b44ee4,Wizard Metaverse,WIZ,18
0x4c7dafb2253a0eca68b1441a11f435593ef5b7d9,Harmony Dugongs,PEARL,16
0xbed9b4731e07202971792eaa102f8a6813e22396,ONEVerse,OV,18
0x003db3f72e1b04445ebb74859d97c90579c9375b,Tranquility City,tCITY,18
0x530b754f600760a2911f187ae7d31fd8c8da31a0,Ukraine Refugee DAO,ukrd,18
0x84dedfa301655c4ad5e461c980b3a10e988266c4,Test,TST,18
0xcdd3806e1dbd54afa3d6d09c99f6451169733f8b,TestCoin,DNT,16
0x1531f0f534aa0e4967333c605218f3721fbf4338,Benj,IMO,18
0x3a426e42d08a9034832587cb603a9eee8e3545f1,Dogecoin,DOGE,18
0xacbebd9ded31b48a4bf8b1d758a3fc01c423632c,New World DEX,NWD,16
0xb0624c296e08fce220df807ae46248e7b9619bc9,C,C,18
0x68a51b85e592aa150890d39b251cf47b78992247,TofuNFT,TOFU,16
0x2b0ae662538a915ed8776ccc32c2a9b286f89760,Wallstreetbets,WBS,18
0xfa2614bf0696b6f1432b4c1289920e798f975ee3,PartyPoker.com,POK,18
0xf13d57369f948ff86bc57132b30ecff3a2410c6c,Kraken Coin,KKC,18
0xcfcc08cefcae4fcf38df915d66f04bfe9432fbb6,Reaper Finance,OATH,16
0xf256a9e138cb333a38115601f6d26b7937f3bdfa,Area 50 One,50NE,10
0xe8754753a19c0574fc4881524572ca39762d0696,Star,STAR,18
0xf8c135869d71a90054be932a5960d5be8e553541,Sachi,SACHI,9
0xf957efcadf44abe9fe4e98edeffbf4422926406c,SharkCoin,SHRK,8
0xfdcf3c242d363f22178074f85262b643c60fe10e,Meta Cyber,METAC,10
0xdc54046c0451f9269fee1840aec808d36015697d,Harmony Bitcoin,1BTC,8
0xf21e88e037880b5c8d1d74e3d4267bfbf3c52278,Test,TST,18
0xa4c998b3386e2ce0f9bbdb57db47a9dc4d92fb32,Harmony Soccer Players,SOCCER,18
0xd1069122ce76aca9ef66188b3543ef1ff17e8f8c,Spectre Finance,SPECTRE,16
0xe8ce25e7f7643da8b839786564038d0a30233750,Futaverse,FUTA,16
0xf1444b492ab310f3f879e06bc044741e9f165fd7,LamboNFT,LAMBO,18
0xf4c7a021635abfacef34b44d2e029f5c5aef8725,A,A,18
0xf1d4e38141f154ed60fd85cccb244614e45fefcb,Meta Farm Land,mfl,18
0xf3f8089362dd4c0fd56f12b7d34edbddc7a12d6f,VI,1VI,18
0xfd56b4723c919187ec0fc80261aa4cae884a1f81,Robot Assembly CLNY,cROBOT,18
0xe10cf44d8c622b90a16dae1abbdc77cbe171df60,Tranquil Orb,TROB,18
0xfd33815af29cb3b128da7d5941e8186bfad7ef3f,YetiFinance Token,YFI,16
0xc27de55cb39860c7b2ea67984fe25df9d83f210d,HolyGrail Gold,HGOLD,18
0xcfe24123707bac86f34770026b69ee1e5146167c,Free Fire Coin,FFC,18
0xfb0eb83eb547845f74c6cd01752d48d160ba0de2,SafeMars,SAFEMARS,18
0xdcb69d65bf71ca5f625e665786a08446476e47e6,KEGAN ASHURA,ASHURA,9
0xeacdafdd7b0f948b144000e6d1a7e1ef68593e90,SHADOW FF,SHA,18
0xf0734f041e0588c4a98710df0278d99f78b7f858,ONEVerse,OV,18
0xe630edddeed880b94b209ec5de34daa2051f90b1,Retro,RET,18
0xff9a78231cc71360ea786bff0bb81954b7d54f40,LootSwap V2,LOOT,16
0xf761853aa880a5a2873ef086daf186eb9c631fb5,Magic,MAGIC,18
0xd827ffd9ace9aca71ae0f1860a2dd7053ebffbf0,Yo dont scare away my clients,YDSAMC,16
0xe1c52fa546fc0dfaa69e6891ef9ed267b8cb0a39,Hadron Protocol,HADRON,16
0xfe52efa7d76a256fcf313ec5aa99b1f27504b1c8,Scheduled Rugpull 4:30 UTC,SHRUG,18
0xe33ebcb1b6a9c081f97e5b5c9f46d72185163685,HolyGrail Farmv2,HLY2,16
0xdaa16e13bcf9e0efae894ee3e0f7a7db24a228fb,MarioOne,MARIO,18
0xd7fdd44f3c73ee12549dc0e64ed379e7e586e4b5,OneFi,ONEFI,9
0xfc6097dda9836e50e9f4b7671cd35ef30f0330e0,Fira Orb,fORB,18
0xd83ae330b326c206362d73836e39b69271cf05fd,atritocoin,atri,18
0x2639b321a7e65818c91fd8e1cd00128d4fc7f3dc,Jockey SpeedStar Tokens,JOC,18
0x6a7a32aacb6b275ee26006adb6c7230111e03236,SCAM TOKENS TO THA MOON,MOTO,18
0xce17914c73d5ce0125c06b2017770933029023a6,Gigantic Dick,GD,18
0xb2f2c1d77113042f5ee9202d48f6d15fb99efb63,ONE Synth,ONEs,18
0x4a75a7217ba9b04763fcecf45044060c54685aab,Ript.io,RIPT,18
0x2da3767ea5d9732b0c561110734726c163bcd15a,Nyxiesnft Play To Earn,NYXIE,18
0xbbd04958a5205a39eea9c5ed7b9ea8d0357a3aba,AlphaTestPool,ATP,18
0x8899656986801395a8e116c970c16f53f4443bc4,Jockey SpeedStar Tokens,JOC,18
0xed8f7ae5d138b6c6bac3231f6f968c06082e1506,MICHIN,MICHIN,18
0xd57b6fe54dd280dbd9fd710eb6a15efcf53812b4,test,test,18
0xe699b6c7f020bab30558f18a5c07f159718f251a,DFUPDAO,DFUP,9
0xf283677e63f1e1d25c72a8880c7c3a2c67663eb4,Harmony Laucher,HARL,18
0xeafd718509fb28814820242c1b684902cf5875e3,LUNA,LUS,18
0xd7d0813ef0790f250f13d71e06b6a4a7bf662e0b,Crystal Egg,DFKCRYSTALEGG,18
0xdc49e1cd1c504f2d5149d6aec18f60ae5fde6f2b,Wrapped Putin Coin,IDIOT,16
