TOKEN_ADDRESS,TIMESTAMP,PRICE
0x3a4edcf3312f44ef027acfd8c21382a5259936e7,2021-12-02,0.087529642
0x3a4edcf3312f44ef027acfd8c21382a5259936e7,2021-12-03,0.051626889
0x3a4edcf3312f44ef027acfd8c21382a5259936e7,2021-12-04,0.062475077
0x3a4edcf3312f44ef027acfd8c21382a5259936e7,2021-12-05,0.044868198
0x3a4edcf3312f44ef027acfd8c21382a5259936e7,2021-12-06,0.03604818
0x3a4edcf3312f44ef027acfd8c21382a5259936e7,2021-12-07,0.034611397
0x3a4edcf3312f44ef027acfd8c21382a5259936e7,2021-12-08,0.029847581
0x3a4edcf3312f44ef027acfd8c21382a5259936e7,2021-12-09,0.02004311
0x3a4edcf3312f44ef027acfd8c21382a5259936e7,2021-12-10,0.020164986
0x3a4edcf3312f44ef027acfd8c21382a5259936e7,2021-12-11,0.021206697
0x3a4edcf3312f44ef027acfd8c21382a5259936e7,2021-12-12,0.023105919
0x3a4edcf3312f44ef027acfd8c21382a5259936e7,2021-12-13,0.022467604
0x3a4edcf3312f44ef027acfd8c21382a5259936e7,2021-12-14,0.020078158
0x3a4edcf3312f44ef027acfd8c21382a5259936e7,2021-12-15,0.019524427
0x3a4edcf3312f44ef027acfd8c21382a5259936e7,2021-12-16,0.019598486
0x3a4edcf3312f44ef027acfd8c21382a5259936e7,2021-12-17,0.02079063
0x3a4edcf3312f44ef027acfd8c21382a5259936e7,2021-12-18,0.021603857
0x3a4edcf3312f44ef027acfd8c21382a5259936e7,2021-12-19,0.024270547
0x3a4edcf3312f44ef027acfd8c21382a5259936e7,2021-12-20,0.023462151
0x3a4edcf3312f44ef027acfd8c21382a5259936e7,2021-12-28,0.007815066395
0x3a4edcf3312f44ef027acfd8c21382a5259936e7,2021-12-27,0.0075698056
0x3a4edcf3312f44ef027acfd8c21382a5259936e7,2021-12-26,0.008486859021
0x3a4edcf3312f44ef027acfd8c21382a5259936e7,2021-12-25,0.009857363059
0x3a4edcf3312f44ef027acfd8c21382a5259936e7,2021-12-24,0.01037115585
0x3a4edcf3312f44ef027acfd8c21382a5259936e7,2021-12-23,0.01307495748
0x3a4edcf3312f44ef027acfd8c21382a5259936e7,2021-12-22,0.01241435573
0x3a4edcf3312f44ef027acfd8c21382a5259936e7,2021-12-21,0.01362989744
0x3a4edcf3312f44ef027acfd8c21382a5259936e7,2021-12-29,0.015929
0x3a4edcf3312f44ef027acfd8c21382a5259936e7,2021-12-30,0.014279